ids,location,artist,class
2173,claude-monet_the-japanese-bridge-3-1924.jpg,claude-monet,23
2174,james-mcneill-whistler_palaces-brussels.jpg,james-mcneill-whistler,29
2175,lovis-corinth_paddel-petermannchen-1902.jpg,lovis-corinth,52
2176,antoine-blanchard_la-rue-lafayette-et-le-square-montholon.jpg,antoine-blanchard,11
2177,claude-monet_meadow.jpg,claude-monet,23
2178,joaqua？n-sorolla_orange-seller-1891.jpg,joaqua？n-sorolla,35
2179,claude-monet_water-lilies-1919-8.jpg,claude-monet,23
2180,john-atkinson-grimshaw_humber-docks-hull-1884.jpg,john-atkinson-grimshaw,36
2181,julian-alden-weir_drypoint-portrait-of-american-painter-theodore-robinson.jpg,julian-alden-weir,43
2182,konstantin-korovin_a-parisian-balcony-1908.jpg,konstantin-korovin,48
2183,claude-monet_watermill-at-limetz.jpg,claude-monet,23
2184,joaqua？n-sorolla_resting-bacchante-1887.jpg,joaqua？n-sorolla,35
2185,claude-monet_fishing-boats-at-sea.jpg,claude-monet,23
2186,joaqua？n-sorolla_looking-for-shellfish-1905.jpg,joaqua？n-sorolla,35
2187,mario-zanini_lerici-1950.jpg,mario-zanini,57
2188,claude-monet_young-girl-in-the-garden-at-giverny.jpg,claude-monet,23
2189,claude-monet_morning-on-the-seine-clear-weather.jpg,claude-monet,23
2190,abdullah-suriosubroto_paddy-field.jpg,abdullah-suriosubroto,0
2191,claude-monet_wisteria-1920.jpg,claude-monet,23
2192,anta��nio-de-carvalho-da-silva-porto_recanto-de-praia.jpg,anta��nio-de-carvalho-da-silva-porto,10
2193,claude-monet_weeping-willow-1922.jpg,claude-monet,23
2194,joaqua？n-sorolla_rump-of-valencia-1906.jpg,joaqua？n-sorolla,35
2195,claude-monet_winter-at-giverny.jpg,claude-monet,23
2196,john-henry-twachtman_tiger-lilies.jpg,john-henry-twachtman,37
2197,claude-monet_the-moreno-garden-at-bordighera.jpg,claude-monet,23
2198,kazimir-malevich_fields.jpg,kazimir-malevich,46
2199,joaqua？n-sorolla_san-martin-bridge-at-toledo-1906.jpg,joaqua？n-sorolla,35
2200,antoine-blanchard_place-de-la-republique-3.jpg,antoine-blanchard,11
2201,constantin-artachino_lipoveanul.jpg,constantin-artachino,25
2202,john-singer-sargent_street-in-venice-1882.jpg,john-singer-sargent,41
2203,james-mcneill-whistler_blue-and-silver-boat-entering-pourville.jpg,james-mcneill-whistler,29
2204,john-henry-twachtman_view-from-the-holley-house.jpg,john-henry-twachtman,37
2205,joaqua？n-sorolla_the-net-1893.jpg,joaqua？n-sorolla,35
2206,kimon-loghi_romantic-landscape.jpg,kimon-loghi,47
2207,antoine-blanchard_boulevard-de-la-madeleine-4.jpg,antoine-blanchard,11
2208,claude-monet_isleets-at-port-villez.jpg,claude-monet,23
2209,claude-monet_yellow-irises-1917.jpg,claude-monet,23
2210,john-singer-sargent_siesta-1905.jpg,john-singer-sargent,41
2211,joaqua？n-sorolla_return-from-fishing-1894.jpg,joaqua？n-sorolla,35
2212,andre-dunoyer-de-segonzac_nature-morte.jpg,andre-dunoyer-de-segonzac,9
2213,marianne-north_palm-trees-and-boulders-in-the-bay-of-rio-brazil-1873.jpg,marianne-north,55
2214,claude-monet_the-hills-of-vetheuil.jpg,claude-monet,23
2215,karoly-ferenczy_riding-children-1905.jpg,karoly-ferenczy,45
2216,jean-alexandru-steriadi_steriadi-ru-inat-1935.jpg,jean-alexandru-steriadi,33
2217,john-henry-twachtman_a-summer-day-1882.jpg,john-henry-twachtman,37
2218,claude-monet_water-lily-pond-3.jpg,claude-monet,23
2219,john-singer-sargent_village-children-1890.jpg,john-singer-sargent,41
2220,claude-monet_weeping-willow-giverny-1922.jpg,claude-monet,23
2221,antoine-blanchard_le-boulevard-paris.jpg,antoine-blanchard,11
2222,john-henry-twachtman_niagara-falls-2.jpg,john-henry-twachtman,37
2223,claude-monet_the-jetty-at-le-havre-1868.jpg,claude-monet,23
2224,john-henry-twachtman_road-scene-cincinnati.jpg,john-henry-twachtman,37
2225,antoine-blanchard_rue-royal-madeleine-1.jpg,antoine-blanchard,11
2226,joaqua？n-sorolla_traditional-dress-from-the-anso-valley-1914.jpg,joaqua？n-sorolla,35
2227,claude-monet_lane-in-normandy.jpg,claude-monet,23
2228,claude-monet_the-grande-creuse-by-the-bridge-at-vervy.jpg,claude-monet,23
2229,lovis-corinth_self-portrait-with-a-glass-1907.jpg,lovis-corinth,52
2230,john-henry-twachtman_winter-landscape.jpg,john-henry-twachtman,37
2231,claude-monet_water-lily-pond-at-giverny-1919.jpg,claude-monet,23
2232,lovis-corinth_self-portrait-in-a-white-smock-1918.jpg,lovis-corinth,52
2233,claude-monet_the-entrance-to-giverny-under-the-snow.jpg,claude-monet,23
2234,john-singer-sargent_in-a-medici-villa.jpg,john-singer-sargent,41
2235,james-ensor_landscape-1883.jpg,james-ensor,28
2236,joaqua？n-sorolla_sea-idyll-1908.jpg,joaqua？n-sorolla,35
2237,joaqua？n-sorolla_blessing-the-boat-1895.jpg,joaqua？n-sorolla,35
2238,claude-monet_flood-at-giverny-1897.jpg,claude-monet,23
2239,adolf-hitler_tank-patrol-1917.jpg,adolf-hitler,3
2240,james-mcneill-whistler_gray-and-gold-the-golden-bay.jpg,james-mcneill-whistler,29
2241,jacek-malczewski_enslavement.jpg,jacek-malczewski,27
2242,joaqua？n-sorolla_the-drinking-jug-1904.jpg,joaqua？n-sorolla,35
2243,john-henry-twachtman_study-of-a-head.jpg,john-henry-twachtman,37
2244,constantin-artachino_dobrujan-landscape.jpg,constantin-artachino,25
2245,adolf-hitler_battlefield-wall-1918.jpg,adolf-hitler,3
2246,john-singer-sargent_fortress-roads-and-rocks.jpg,john-singer-sargent,41
2247,joaqua？n-sorolla_maria-1900.jpg,joaqua？n-sorolla,35
2248,julian-alden-weir_the-wharves-nassau-1913.jpg,julian-alden-weir,43
2249,abraham-manievich_house-workers-in-the-bronx.jpg,abraham-manievich,1
2250,john-henry-twachtman_spring-morning.jpg,john-henry-twachtman,37
2251,john-singer-sargent_in-the-simplon-pass.jpg,john-singer-sargent,41
2252,camille-pissarro_louviciennes.jpg,camille-pissarro,22
2253,claude-monet_hamerocallis-1917.jpg,claude-monet,23
2254,john-henry-twachtman_niagara-gorge.jpg,john-henry-twachtman,37
2255,joaqua？n-sorolla_the-waves.jpg,joaqua？n-sorolla,35
2256,claude-monet_irises-2-1917.jpg,claude-monet,23
2257,john-singer-sargent_venice-sailing-boat.jpg,john-singer-sargent,41
2258,john-henry-twachtman_landscape-6.jpg,john-henry-twachtman,37
2259,john-singer-sargent_palmettos-1917.jpg,john-singer-sargent,41
2260,john-singer-sargent_venetian-interior-1.jpg,john-singer-sargent,41
2261,constantin-artachino_balcic-gulf.jpg,constantin-artachino,25
2262,joaqua？n-sorolla_new-york.jpg,joaqua？n-sorolla,35
2263,joaqua？n-sorolla_elderly-castellano-pouring-wine-1907.jpg,joaqua？n-sorolla,35
2264,julian-alden-weir_the-letter.jpg,julian-alden-weir,43
2265,claude-monet_jeanne-marguerite-lecadre-in-the-garden.jpg,claude-monet,23
2266,joaqua？n-sorolla_valencian-fisherman-1897.jpg,joaqua？n-sorolla,35
2267,lovis-corinth_the-sea-near-la-spezia-1914.jpg,lovis-corinth,52
2268,joaqua？n-sorolla_the-siesta-1912.jpg,joaqua？n-sorolla,35
2269,john-henry-twachtman_last-touch-of-sun.jpg,john-henry-twachtman,37
2270,john-miller_santa-maria-della-salute.jpg,john-miller,40
2271,claude-monet_the-manneport-seen-from-below.jpg,claude-monet,23
2272,james-mcneill-whistler_portrait-of-miss-amy-brandon-thomas.jpg,james-mcneill-whistler,29
2273,john-atkinson-grimshaw_humber-dockside-hull.jpg,john-atkinson-grimshaw,36
2274,andre-dunoyer-de-segonzac_la-brouette-1934.jpg,andre-dunoyer-de-segonzac,9
2275,mary-cassatt_breakfast-in-bed-1897.jpg,mary-cassatt,58
2276,claude-monet_palazzo-dario-4.jpg,claude-monet,23
2277,john-singer-sargent_on-the-verandah-ironbound-island-maine.jpg,john-singer-sargent,41
2278,john-singer-sargent_i-gesuati.jpg,john-singer-sargent,41
2279,lovis-corinth_woman-s-half-portrait-with-straw-hat-luise-halbe-1898.jpg,lovis-corinth,52
2280,joaqua？n-sorolla_elenita-at-the-beach-asturias-1903.jpg,joaqua？n-sorolla,35
2281,claude-monet_festival-at-argenteuil.jpg,claude-monet,23
2282,andre-dunoyer-de-segonzac_la-bouteille-de-vin-blanc.jpg,andre-dunoyer-de-segonzac,9
2283,joaqua？n-sorolla_fountain-at-the-alcazin-sevilla.jpg,joaqua？n-sorolla,35
2284,james-tissot_a-fete-day-at-brighton-naval-flags-of-various-european-nations-seen-in-background.jpg,james-tissot,30
2285,armand-guillaumin_mountain-landscape-pontgibaud-village-in-peschadoire-1895.jpg,armand-guillaumin,16
2286,mary-cassatt_bust-of-francoise-looking-down.jpg,mary-cassatt,58
2287,john-singer-sargent_girgenti.jpg,john-singer-sargent,41
2288,julian-alden-weir_still-life-with-flowers.jpg,julian-alden-weir,43
2289,lucia-demetriade-balacescu_lacul-fundeni-1962.jpg,lucia-demetriade-balacescu,53
2290,claude-monet_the-japanese-bridge-1924-1.jpg,claude-monet,23
2291,auguste-rodin_hand.jpg,auguste-rodin,21
2292,james-mcneill-whistler_nude-girl-with-a-bowl.jpg,james-mcneill-whistler,29
2293,leon-dabo_along-the-lake.jpg,leon-dabo,51
2294,auguste-rodin_bellona.jpg,auguste-rodin,21
2295,john-singer-sargent_a-spanish-interior.jpg,john-singer-sargent,41
2296,claude-monet_hauling-a-boat-ashore-honfleur.jpg,claude-monet,23
2297,john-singer-sargent_two-wine-glasses-1874.jpg,john-singer-sargent,41
2298,john-singer-sargent_violet-resting-on-the-grass-1889.jpg,john-singer-sargent,41
2299,john-singer-sargent_campo-san-agnese-venise.jpg,john-singer-sargent,41
2300,john-singer-sargent_elsie-palmer.jpg,john-singer-sargent,41
2301,john-henry-twachtman_october.jpg,john-henry-twachtman,37
2302,james-tissot_in-the-sunshine.jpg,james-tissot,30
2303,james-ensor_self-portrait-with-flowered-hat-1883.jpg,james-ensor,28
2304,john-singer-sargent_woman-with-collie.jpg,john-singer-sargent,41
2305,kimon-loghi_autumn-1.jpg,kimon-loghi,47
2306,claude-monet_late-afternoon-in-vetheuil.jpg,claude-monet,23
2307,john-henry-twachtman_gloucester-harbor.jpg,john-henry-twachtman,37
2308,anders-zorn_red-stockings-1887.jpg,anders-zorn,8
2309,lovis-corinth_walchensee-im-herbst.jpg,lovis-corinth,52
2310,adolf-hitler_ardoye-in-flanders.jpg,adolf-hitler,3
2311,claude-monet_waterloo-bridge-sunlight-effect-1.jpg,claude-monet,23
2312,andre-dunoyer-de-segonzac_nue-au-chapeau-de-paille.jpg,andre-dunoyer-de-segonzac,9
2313,antoine-blanchard_boulevard-de-la-madeleine-8.jpg,antoine-blanchard,11
2314,joaqua？n-sorolla_portrait-of-a-woman.jpg,joaqua？n-sorolla,35
2315,alfred-sisley_a-street-in-louveciennes-1878.jpg,alfred-sisley,5
2316,john-singer-sargent_venice.jpg,john-singer-sargent,41
2317,karoly-ferenczy_gloomy-landscape-with-bather-1913.jpg,karoly-ferenczy,45
2318,lucia-demetriade-balacescu_femeie-cu-evantai-1961.jpg,lucia-demetriade-balacescu,53
2319,john-singer-sargent_lizzatori-1911.jpg,john-singer-sargent,41
2320,john-henry-twachtman_horseneck-falls.jpg,john-henry-twachtman,37
2321,joaqua？n-sorolla_the-white-boat-javea-1905.jpg,joaqua？n-sorolla,35
2322,andre-dunoyer-de-segonzac_les-canotiers-sur-la-marne.jpg,andre-dunoyer-de-segonzac,9
2323,john-singer-sargent_bedouin-encampment-1906.jpg,john-singer-sargent,41
2324,arkhip-kuindzhi_a-birch-grove-1.jpg,arkhip-kuindzhi,15
2325,claude-monet_fog-1872.jpg,claude-monet,23
2326,claude-monet_landscape-at-port-villez-1.jpg,claude-monet,23
2327,john-singer-sargent_stable-at-cuenca-1903.jpg,john-singer-sargent,41
2328,joaqua？n-sorolla_the-cave-at-san-javea-1895.jpg,joaqua？n-sorolla,35
2329,joaqua？n-sorolla_herding-geese-in-the-asturias-1903.jpg,joaqua？n-sorolla,35
2330,john-henry-twachtman_the-boat-yard.jpg,john-henry-twachtman,37
2331,lucia-demetriade-balacescu_la-gare-de-berk-plage-1933.jpg,lucia-demetriade-balacescu,53
2332,antoine-blanchard_booksellers-notre-dame-winter.jpg,antoine-blanchard,11
2333,claude-monet_girls-in-the-garden.jpg,claude-monet,23
2334,armand-guillaumin_apr-s-la-pluie-1885.jpg,armand-guillaumin,16
2335,john-henry-twachtman_harbor-view.jpg,john-henry-twachtman,37
2336,john-singer-sargent_shipping-majorca-1908.jpg,john-singer-sargent,41
2337,joaqua？n-sorolla_white-roses-from-the-house-garden-1919.jpg,joaqua？n-sorolla,35
2338,arkhip-kuindzhi_after-a-rain-1.jpg,arkhip-kuindzhi,15
2339,joaqua？n-sorolla_grape-harvest-1896.jpg,joaqua？n-sorolla,35
2340,arkhip-kuindzhi_coast-of-the-sea-with-a-rock.jpg,arkhip-kuindzhi,15
2341,claude-monet_the-japanese-bridge-4-1924.jpg,claude-monet,23
2342,mary-cassatt_boat-bath.jpg,mary-cassatt,58
2343,adolf-hitler_destroyed-building-with-archway.jpg,adolf-hitler,3
2344,anta��nio-de-carvalho-da-silva-porto_na-cisterna.jpg,anta��nio-de-carvalho-da-silva-porto,10
2345,claude-monet_water-lilies-46.jpg,claude-monet,23
2346,armand-guillaumin_the-seine-river-at-charenton-1878.jpg,armand-guillaumin,16
2347,claude-monet_morning-on-the-seine-at-giverny-02.jpg,claude-monet,23
2348,joaqua？n-sorolla_fisherman-in-valencia-1904.jpg,joaqua？n-sorolla,35
2349,antoine-blanchard_flower-market-madeleine.jpg,antoine-blanchard,11
2350,claude-monet_weeping-willow-3-1919.jpg,claude-monet,23
2351,anders-zorn_self-portrait-with-a-model-1896.jpg,anders-zorn,8
2352,john-singer-sargent_eleanora-duse.jpg,john-singer-sargent,41
2353,joaqua？n-sorolla_the-happy-day-1892.jpg,joaqua？n-sorolla,35
2354,armand-guillaumin_hollow-in-the-snow-1869.jpg,armand-guillaumin,16
2355,claude-monet_houses-of-parliament-effect-of-sunlight-in-the-fog.jpg,claude-monet,23
2356,james-ensor_the-oyster-eater-1882(1).jpg,james-ensor,28
2357,claude-monet_palazzo-dario.jpg,claude-monet,23
2358,claude-monet_the-japanese-bridge-the-bridge-in-monet-s-garden-1896.jpg,claude-monet,23
2359,john-singer-sargent_teresa-gosse-1885.jpg,john-singer-sargent,41
2360,lovis-corinth_the-walchensee-silberweg-1923.jpg,lovis-corinth,52
2361,joaqua？n-sorolla_on-the-beach.jpg,joaqua？n-sorolla,35
2362,konstantin-korovin_breakfast-time.jpg,konstantin-korovin,48
2363,claude-monet_farmyard-at-chailly.jpg,claude-monet,23
2364,john-henry-twachtman_a-venetian-scene-1877.jpg,john-henry-twachtman,37
2365,claude-monet_woman-sitting-under-the-willows.jpg,claude-monet,23
2366,claude-monet_grainstack-2.jpg,claude-monet,23
2367,claude-monet_the-banks-of-the-seine-at-the-argenteuil-bridge.jpg,claude-monet,23
2368,janos-tornyai_the-legacy-1920.jpg,janos-tornyai,32
2369,claude-monet_wood-lane.jpg,claude-monet,23
2370,john-singer-sargent_florence-torre-galli-1910.jpg,john-singer-sargent,41
2371,claude-monet_the-beach-at-pourville.jpg,claude-monet,23
2372,lucia-demetriade-balacescu_mangalia-veche-1945.jpg,lucia-demetriade-balacescu,53
2373,jean-alexandru-steriadi_mahoane-la-balcic.jpg,jean-alexandru-steriadi,33
2374,john-singer-sargent_saddle-horse-palestine-1905.jpg,john-singer-sargent,41
2375,john-atkinson-grimshaw_hampstead.jpg,john-atkinson-grimshaw,36
2376,claude-monet_waterloo-bridge-effect-of-fog-1903.jpg,claude-monet,23
2377,joaqua？n-sorolla_galician-party.jpg,joaqua？n-sorolla,35
2378,john-henry-twachtman_sea-scene-1893.jpg,john-henry-twachtman,37
2379,antoine-blanchard_caf-de-la-paix-2.jpg,antoine-blanchard,11
2380,claude-monet_the-banks-of-the-river-epte-at-giverny.jpg,claude-monet,23
2381,john-henry-twachtman_waterfall-in-yellowstone.jpg,john-henry-twachtman,37
2382,claude-monet_haystacks-at-giverny-1.jpg,claude-monet,23
2383,john-singer-sargent_crashed-aeroplane-1918.jpg,john-singer-sargent,41
2384,konstantin-korovin_actress-hope-komarovskaya-1919.jpg,konstantin-korovin,48
2385,claude-monet_the-beach-at-honfleux.jpg,claude-monet,23
2386,claude-monet_water-lilies-green-reflection-right-half-1926.jpg,claude-monet,23
2387,john-henry-twachtman_sailing-in-the-mist-1.jpg,john-henry-twachtman,37
2388,john-henry-twachtman_winter-scene.jpg,john-henry-twachtman,37
2389,antoine-blanchard_boulevard-haussmann.jpg,antoine-blanchard,11
2390,alfred-sisley_an-old-cottage-at-sablons-1885.jpg,alfred-sisley,5
2391,anders-zorn_the-sisters-schwartz.jpg,anders-zorn,8
2392,kazimir-malevich_two-women-in-a-garden.jpg,kazimir-malevich,46
2393,john-henry-twachtman_near-paris.jpg,john-henry-twachtman,37
2394,antoine-blanchard_place-de-la-madeleine-4.jpg,antoine-blanchard,11
2395,abdullah-suriosubroto_indonesian-landscape-4.jpg,abdullah-suriosubroto,0
2396,claude-monet_garden-in-bloom-at-sainte-addresse.jpg,claude-monet,23
2397,alfred-sisley_a-path-in-louveciennes-1876.jpg,alfred-sisley,5
2398,john-henry-twachtman_the-cascade.jpg,john-henry-twachtman,37
2399,john-henry-twachtman_road-scene-1899.jpg,john-henry-twachtman,37
2400,claude-monet_the-lindens-of-poissy.jpg,claude-monet,23
2401,adolf-hitler_lamberg-castle.jpg,adolf-hitler,3
2402,joaqua？n-sorolla_on-the-coast-of-valencia-1898.jpg,joaqua？n-sorolla,35
2403,claude-monet_grainstack-in-overcast-weather-snow-effect.jpg,claude-monet,23
2404,john-henry-twachtman_sailing-boats-dieppe-harbor-1885.jpg,john-henry-twachtman,37
2405,joaqua？n-sorolla_outskirts-of-paris.jpg,joaqua？n-sorolla,35
2406,jan-toorop_preparing-the-meal-1883.jpg,jan-toorop,31
2407,julian-alden-weir_midday-1891.jpg,julian-alden-weir,43
2408,marianne-north_rajput-forts-1878.jpg,marianne-north,55
2409,andre-dunoyer-de-segonzac_vase-de-fleurs-assiette-de-peches-ombrelle-et-le-figaro-1960.jpg,andre-dunoyer-de-segonzac,9
2410,joaqua？n-sorolla_cafe-in-paris-1885.jpg,joaqua？n-sorolla,35
2411,julian-alden-weir_the-road-to-no-where-1889.jpg,julian-alden-weir,43
2412,john-singer-sargent_the-cashmere-shawl-1910.jpg,john-singer-sargent,41
2413,amadeo-de-souza-cardoso_at-bistrot.jpg,amadeo-de-souza-cardoso,6
2414,claude-monet_the-grand-canal-in-venice-01.jpg,claude-monet,23
2415,claude-monet_ice-floes-on-the-seine-at-bougival-1868.jpg,claude-monet,23
2416,claude-monet_the-grand-canal-venice.jpg,claude-monet,23
2417,joaqua？n-sorolla_calle-de-st-vicente-mallorca-1902.jpg,joaqua？n-sorolla,35
2418,john-singer-sargent_dugout-1918.jpg,john-singer-sargent,41
2419,john-henry-twachtman_landscape-4.jpg,john-henry-twachtman,37
2420,armand-guillaumin_crozant-les-monts-sedelle-matin-1895.jpg,armand-guillaumin,16
2421,joaqua？n-sorolla_a-farmhouse-in-valencia.jpg,joaqua？n-sorolla,35
2422,john-henry-twachtman_etang-also-known-as-the-pond.jpg,john-henry-twachtman,37
2423,alfred-sisley_a-february-morning-at-moret-sur-loing-1881.jpg,alfred-sisley,5
2424,antoine-blanchard_arc-de-triomphe-4.jpg,antoine-blanchard,11
2425,john-atkinson-grimshaw_glasgow-docks.jpg,john-atkinson-grimshaw,36
2426,adolf-hitler_war-torn-town-1918.jpg,adolf-hitler,3
2427,auguste-rodin_man-with-a-broken-nose.jpg,auguste-rodin,21
2428,john-henry-twachtman_winter-in-cincinnati.jpg,john-henry-twachtman,37
2429,joaqua？n-sorolla_sketch-for-sad-legacy.jpg,joaqua？n-sorolla,35
2430,john-singer-sargent_the-simplon.jpg,john-singer-sargent,41
2431,claude-monet_the-landing-state.jpg,claude-monet,23
2432,julian-alden-weir_at-the-piano.jpg,julian-alden-weir,43
2433,claude-monet_not_detected_212150.jpg,claude-monet,23
2434,antoine-blanchard_place-de-la-madeleine-marche-aux-fleurs.jpg,antoine-blanchard,11
2435,john-singer-sargent_gondoliers-s-siesta-1905.jpg,john-singer-sargent,41
2436,lucia-demetriade-balacescu_unknown-title-4.jpg,lucia-demetriade-balacescu,53
2437,lucian-grigorescu_portul-martigues.jpg,lucian-grigorescu,54
2438,amadeo-de-souza-cardoso_village-market-in-cardoso-1905.jpg,amadeo-de-souza-cardoso,6
2439,julian-alden-weir_still-life-1905.jpg,julian-alden-weir,43
2440,antoine-blanchard_porte-st-denis-8.jpg,antoine-blanchard,11
2441,john-henry-twachtman_the-rapids-yellowstone.jpg,john-henry-twachtman,37
2442,john-atkinson-grimshaw_summer.jpg,john-atkinson-grimshaw,36
2443,claude-monet_the-banks-of-the-seine-at-port-villez.jpg,claude-monet,23
2444,claude-monet_water-lilies-45.jpg,claude-monet,23
2445,joaqua？n-sorolla_girl-with-flowers.jpg,joaqua？n-sorolla,35
2446,claude-monet_morning-on-the-seine-near-giverny-02.jpg,claude-monet,23
2447,john-miller_castle-wraith.jpg,john-miller,40
2448,antoine-blanchard_comedie-jpg.jpg,antoine-blanchard,11
2449,john-singer-sargent_violet-sleeping.jpg,john-singer-sargent,41
2450,claude-monet_the-bridge-at-argenteuil-grey-weather.jpg,claude-monet,23
2451,joaqua？n-sorolla_boys-in-the-sea.jpg,joaqua？n-sorolla,35
2452,andre-dunoyer-de-segonzac_baigneuses-1905.jpg,andre-dunoyer-de-segonzac,9
2453,auguste-rodin_i-am-beautiful-1882.jpg,auguste-rodin,21
2454,lucian-grigorescu_chibi-i-n-ci-migiu.jpg,lucian-grigorescu,54
2455,julian-alden-weir_the-lace-maker-1915.jpg,julian-alden-weir,43
2456,lovis-corinth_pink-roses-1924.jpg,lovis-corinth,52
2457,claude-monet_isle-of-flowers-on-siene-near-vetheuil.jpg,claude-monet,23
2458,john-singer-sargent_graveyard-in-the-tyrol-1915.jpg,john-singer-sargent,41
2459,joaqua？n-sorolla_generalife-granada-1910.jpg,joaqua？n-sorolla,35
2460,arthur-lowe_autumn-1916.jpg,arthur-lowe,18
2461,joaqua？n-sorolla_ruins-of-bunol-1894.jpg,joaqua？n-sorolla,35
2462,claude-monet_floating-ice-near-vetheuil.jpg,claude-monet,23
2463,claude-monet_low-tide-at-pourville-02.jpg,claude-monet,23
2464,anders-zorn_in-werner-s-rowing-boat-1917.jpg,anders-zorn,8
2465,antoine-blanchard_porte-st-denis.jpg,antoine-blanchard,11
2466,john-singer-sargent_venetian-canal.jpg,john-singer-sargent,41
2467,claude-monet_geese-in-the-creek.jpg,claude-monet,23
2468,lucia-demetriade-balacescu_unknown-title.jpg,lucia-demetriade-balacescu,53
2469,konstantin-korovin_balcony-in-the-crimea-1910.jpg,konstantin-korovin,48
2470,andre-dunoyer-de-segonzac_paysage-bleu.jpg,andre-dunoyer-de-segonzac,9
2471,john-singer-sargent_flotsam-and-jetsam-1908.jpg,john-singer-sargent,41
2472,claude-monet_fontainebleau-forest.jpg,claude-monet,23
2473,claude-monet_the-needle-of-etretat-low-tide.jpg,claude-monet,23
2474,antoine-blanchard_place-de-la-republic-8.jpg,antoine-blanchard,11
2475,amadeo-de-souza-cardoso_gypsies-1910.jpg,amadeo-de-souza-cardoso,6
2476,joaqua？n-sorolla_portrait-of-lawyer-don-silverio-de-la-torre-y-eguia-1893.jpg,joaqua？n-sorolla,35
2477,john-henry-twachtman_country-path.jpg,john-henry-twachtman,37
2478,claude-monet_waterloo-bridge-effect-of-the-sun.jpg,claude-monet,23
2479,claude-monet_the-bodmer-oak.jpg,claude-monet,23
2480,claude-monet_etretat-the-beach-and-the-porte-d-aval.jpg,claude-monet,23
2481,john-singer-sargent_albanian-olive-pickers-1909.jpg,john-singer-sargent,41
2482,joaqua？n-sorolla_mother-1895.jpg,joaqua？n-sorolla,35
2483,julian-alden-weir_the-inlet.jpg,julian-alden-weir,43
2484,claude-monet_the-banks-of-the-river-epte-in-springtime.jpg,claude-monet,23
2485,joaqua？n-sorolla_peeling-potatoes-1891.jpg,joaqua？n-sorolla,35
2486,julian-alden-weir_union-square.jpg,julian-alden-weir,43
2487,claude-monet_the-pont-neuf.jpg,claude-monet,23
2488,john-singer-sargent_bedouin-mother-1905.jpg,john-singer-sargent,41
2489,john-atkinson-grimshaw_shipping-on-the-clyde.jpg,john-atkinson-grimshaw,36
2490,antoine-blanchard_moulin-rouge-a-pigalle-sous-la-neige.jpg,antoine-blanchard,11
2491,armand-guillaumin_paysage-du-midi-1905.jpg,armand-guillaumin,16
2492,amrita-sher-gil_young-girls-1932.jpg,amrita-sher-gil,7
2493,konstantin-korovin_flowers-and-fruit-1912.jpg,konstantin-korovin,48
2494,kazimir-malevich_apple-trees-in-blossom.jpg,kazimir-malevich,46
2495,claude-monet_houses-of-parliament-fog-effect-1901.jpg,claude-monet,23
2496,antoine-blanchard_porte-st-denis-2.jpg,antoine-blanchard,11
2497,john-henry-twachtman_winter-landscape-cincinnati.jpg,john-henry-twachtman,37
2498,karoly-ferenczy_birdsong-1893.jpg,karoly-ferenczy,45
2499,lucian-grigorescu_peisaj-din-cassis-1930.jpg,lucian-grigorescu,54
2500,claude-monet_morning-landscape-giverny.jpg,claude-monet,23
2501,constantin-artachino_roses.jpg,constantin-artachino,25
2502,antoine-blanchard_la-madeleine-boulevard-des-capucines.jpg,antoine-blanchard,11
2503,john-singer-sargent_statue-of-perseus-by-night.jpg,john-singer-sargent,41
2504,claude-monet_zaan-at-zaandam.jpg,claude-monet,23
2505,james-mcneill-whistler_arrangement-in-grey-portrait-of-master-stephen-manuel.jpg,james-mcneill-whistler,29
2506,james-ensor_shells-and-shellfish-1889.jpg,james-ensor,28
2507,lovis-corinth_the-family-of-the-painter-fritz-rumpf-1901.jpg,lovis-corinth,52
2508,claude-monet_the-promenade-near-limetz.jpg,claude-monet,23
2509,john-henry-twachtman_the-hidden-pool.jpg,john-henry-twachtman,37
2510,claude-monet_water-lilies-38.jpg,claude-monet,23
2511,joaqua？n-sorolla_in-the-racing-shell-1910.jpg,joaqua？n-sorolla,35
2512,joaqua？n-sorolla_the-alcazat-seville-1908.jpg,joaqua？n-sorolla,35
2513,john-singer-sargent_tyrolese-crucifix.jpg,john-singer-sargent,41
2514,claude-monet_madame-monet-and-child.jpg,claude-monet,23
2515,joaqua？n-sorolla_the-arrival-of-the-boats-1907.jpg,joaqua？n-sorolla,35
2516,lovis-corinth_self-portrait-in-a-black-hat-1911.jpg,lovis-corinth,52
2517,konstantin-korovin_autumn-on-bridge.jpg,konstantin-korovin,48
2518,john-henry-twachtman_landscape-with-houses-and-stream.jpg,john-henry-twachtman,37
2519,claude-monet_waterloo-bridge-1902.jpg,claude-monet,23
2520,lucian-grigorescu_case-la-medgidia-1938.jpg,lucian-grigorescu,54
2521,camille-pissarro_morning-overcast-day-rouen-1896.jpg,camille-pissarro,22
2522,adolf-hitler_tank-battleground-1916.jpg,adolf-hitler,3
2523,karoly-ferenczy_sermon-on-the-mountain-1896.jpg,karoly-ferenczy,45
2524,john-atkinson-grimshaw_spring.jpg,john-atkinson-grimshaw,36
2525,joaqua？n-sorolla_mountains-at-jaca.jpg,joaqua？n-sorolla,35
2526,john-henry-twachtman_the-rainbow-s-source-1900.jpg,john-henry-twachtman,37
2527,anders-zorn_lappings-of-the-waves-1887.jpg,anders-zorn,8
