ids,location,artist,class
301,john-henry-twachtman_the-rapids-yellowstone.jpg,john-henry-twachtman,123
6751,rudolf-schweitzer-cumpana_la-fereastr-1923.jpg,rudolf-schweitzer-cumpana,194
8367,alfred-sisley_the-forest-at-boulogne.jpg,alfred-sisley,5
1179,edgar-degas_emma-dobigny-1869.jpg,edgar-degas,47
2504,claude-monet_grainstacks-in-the-sunlight-midday-1891.jpg,claude-monet,38
6635,alfred-sisley_the-loing-at-moret-1881.jpg,alfred-sisley,5
4899,claude-monet_springtime-in-vetheuil.jpg,claude-monet,38
10175,eugene-boudin_antwerp-the-head-of-flanders.jpg,eugene-boudin,57
988,boris-kustodiev_on-the-terrace-1906.jpg,boris-kustodiev,30
622,valentin-serov_soldiers-oldiers-heroes-every-one-1905.jpg,valentin-serov,212
1272,pierre-auguste-renoir_landscape-with-figures.jpg,pierre-auguste-renoir,186
6256,fern-coppedge_new-hope-bucks-county-1935.jpg,fern-coppedge,63
10903,william-merritt-chase_an-italian-garden.jpg,william-merritt-chase,226
10143,eugene-boudin_the-capture-of-the-petit-rodeur-1878.jpg,eugene-boudin,57
11437,maxime-maufra_the-coastline-in-brittany.jpg,maxime-maufra,153
10677,pierre-auguste-renoir_portrait-of-a-woman-1892.jpg,pierre-auguste-renoir,186
1720,lovis-corinth_paddel-petermannchen-1902.jpg,lovis-corinth,141
12816,frits-thaulow_mill-scene.jpg,frits-thaulow,71
1483,antoine-blanchard_boulevard-de-la-madeleine-8.jpg,antoine-blanchard,11
10088,stefan-luchian_portrait-of-a-woman.jpg,stefan-luchian,201
10713,berthe-morisot_jeanne-pontillon-wearing-a-hat.jpg,berthe-morisot,29
4576,raoul-dufy_carnival-on-the-grands-boulevards-1903.jpg,raoul-dufy,190
3008,lovis-corinth_woman-s-half-portrait-with-straw-hat-luise-halbe-1898.jpg,lovis-corinth,141
4189,lovis-corinth_farmyard-in-bloom-1904.jpg,lovis-corinth,141
422,alfred-sisley_banks-of-the-seine-at-bougival-1876.jpg,alfred-sisley,5
5350,edgar-degas_racehorses.jpg,edgar-degas,47
11569,auguste-rodin_the-hand-of-god-1898.jpg,auguste-rodin,24
3304,eugene-boudin_the-beach-at-trouville-1.jpg,eugene-boudin,57
11126,james-mcneill-whistler_flower-market.jpg,james-mcneill-whistler,115
5081,antoine-blanchard_eglise-de-saint-germain-des-pres.jpg,antoine-blanchard,11
8988,claude-monet_meadow-in-giverny.jpg,claude-monet,38
2708,william-merritt-chase_prospect-park.jpg,william-merritt-chase,226
10266,joaquã­n-sorolla_sierra-nevada-from-the-alhambra-grenada-1910.jpg,joaquã­n-sorolla,121
5689,guy-rose_off-mission-point-aka-point-lobos.jpg,guy-rose,89
2023,childe-hassam_woodboats-and-dogana.jpg,childe-hassam,37
8178,giovanni-fattori_hay-stacks.jpg,giovanni-fattori,84
6291,eugene-boudin_laundresses-on-the-banks-of-the-touques-1.jpg,eugene-boudin,57
12570,robert-julian-onderdonk_a-path-through-the-texas-hill-country.jpg,robert-julian-onderdonk,192
1951,panayiotis-tetsis_market.jpg,panayiotis-tetsis,174
9845,claude-monet_tree-in-flower-near-vetheuil.jpg,claude-monet,38
4265,camille-pissarro_view-of-the-seine-from-the-raised-terrace-of-the-pont-neuf-1901.jpg,camille-pissarro,32
6238,robert-julian-onderdonk_bluebonnet-scene-1.jpg,robert-julian-onderdonk,192
3067,arkhip-kuindzhi_forest-swamp.jpg,arkhip-kuindzhi,16
4871,frits-thaulow_landscape-and-river.jpg,frits-thaulow,71
5097,pierre-auguste-renoir_two-bathers-1896.jpg,pierre-auguste-renoir,186
1157,claude-monet_path-at-varengeville.jpg,claude-monet,38
9777,gustave-caillebotte_peaches-nectarines-and-apricots.jpg,gustave-caillebotte,88
42,pyotr-konchalovsky_study-1907.jpg,pyotr-konchalovsky,189
3578,joaquã­n-sorolla_the-port-of-valencia-1882.jpg,joaquã­n-sorolla,121
3658,ivan-albright_and-the-day-ran-into-the-night-memories-1937(1).jpg,ivan-albright,110
4330,antoine-blanchard_place-de-la-madeleine-hiver.jpg,antoine-blanchard,11
12501,stefan-luchian_z-voi-i-claie-de-f-n.jpg,stefan-luchian,201
7461,arkhip-kuindzhi_winter-spots-of-light-on-cottage-roof.jpg,arkhip-kuindzhi,16
6222,micaela-eleutheriade_natur-static-cu-crizanteme.jpg,micaela-eleutheriade,155
9883,laszlo-mednyanszky_camp.jpg,laszlo-mednyanszky,138
12768,adolf-hitler_destroyed-tank-1916.jpg,adolf-hitler,3
12449,edgar-degas_dancer-with-a-bouquet-bowing-1877.jpg,edgar-degas,47
4732,gustave-caillebotte_yerres-on-the-pond-water-lilies.jpg,gustave-caillebotte,88
2843,t.-c.-steele_clam-diggers-1902.jpg,t.-c.-steele,203
9070,henri-edmond-cross_landscape-1.jpg,henri-edmond-cross,93
7622,frederic-bazille_mall-of-aigues-mortes.jpg,frederic-bazille,69
3023,john-singer-sargent_violet-fishing-1889.jpg,john-singer-sargent,127
9738,konstantin-makovsky_girl-with-hat.jpg,konstantin-makovsky,135
10446,john-singer-sargent_corfu-1909.jpg,john-singer-sargent,127
2036,claude-monet_water-lilies-36.jpg,claude-monet,38
12813,john-henry-twachtman_horseneck-falls.jpg,john-henry-twachtman,123
1594,pierre-auguste-renoir_young-woman-taking-a-walk.jpg,pierre-auguste-renoir,186
12110,childe-hassam_summer-evening-paris.jpg,childe-hassam,37
8960,henri-martin_view-of-labastide-du-vert-2.jpg,henri-martin,94
10515,william-merritt-chase_shinnecock-hills-04.jpg,william-merritt-chase,226
910,winston-churchill_mary-s-first-speech(1).jpg,winston-churchill,227
5895,camille-pissarro_avenue-de-l-opera-place-du-thretre-francais-misty-weather-1898.jpg,camille-pissarro,32
7954,william-merritt-chase_in-the-park-paris.jpg,william-merritt-chase,226
7867,childe-hassam_giant-magnolias.jpg,childe-hassam,37
7141,pierre-auguste-renoir_bouquet-of-roses-2.jpg,pierre-auguste-renoir,186
8297,edgar-degas_gentlemen-jockeys-before-the-start-1862.jpg,edgar-degas,47
11729,pierre-auguste-renoir_portrait-of-a-young-girl-1895.jpg,pierre-auguste-renoir,186
4625,pierre-auguste-renoir_still-life-a-plate-of-plums.jpg,pierre-auguste-renoir,186
12693,john-henry-twachtman_back-of-coney-island.jpg,john-henry-twachtman,123
8724,federico-zandomeneghi_woman-in-corset.jpg,federico-zandomeneghi,59
6443,giovanni-boldini_a-guitar-player-1873.jpg,giovanni-boldini,83
7024,theo-van-rysselberghe_moroccan-butcher-shop-1882.jpg,theo-van-rysselberghe,205
2668,giovanni-boldini_the-woman-in-red.jpg,giovanni-boldini,83
8655,eliseu-visconti_in-alameda-1931.jpg,eliseu-visconti,53
9490,john-singer-sargent_staircase-in-capri-1878.jpg,john-singer-sargent,127
4252,nicolae-grigorescu_on-a-peak.jpg,nicolae-grigorescu,162
11537,henry-herbert-la-thangue_stumping-the-cow.jpg,henry-herbert-la-thangue,97
3608,john-atkinson-grimshaw_boars-lane-leeds-by-lamplight.jpg,john-atkinson-grimshaw,122
1213,philip-wilson-steer_girls-running-walberswick-pier.jpg,philip-wilson-steer,185
8244,pericles-pantazis_best-friends-forever.jpg,pericles-pantazis,180
5152,camille-pissarro_a-young-maid.jpg,camille-pissarro,32
8175,claude-monet_woodbearers-in-fontainebleau-forest.jpg,claude-monet,38
8887,william-merritt-chase_i-am-going-to-see-grandma-aka-mrs-chase-and-child.jpg,william-merritt-chase,226
8947,pierre-auguste-renoir_girl-looking-into-a-mirror.jpg,pierre-auguste-renoir,186
5450,pierre-auguste-renoir_the-old-port-of-marseille-people-and-boats-1890.jpg,pierre-auguste-renoir,186
8661,pierre-auguste-renoir_landscape-at-cagnes-1908.jpg,pierre-auguste-renoir,186
11386,henri-catargi_still-life-in-front-of-window.jpg,henri-catargi,91
10483,joaquã­n-sorolla_the-cave-at-san-javea-1895.jpg,joaquã­n-sorolla,121
11867,claude-monet_floating-ice-on-the-seine.jpg,claude-monet,38
5318,jacek-malczewski_idyll.jpg,jacek-malczewski,113
8112,claude-monet_the-rose-bush-1926.jpg,claude-monet,38
9978,maurice-prendergast_marine-park-1897.jpg,maurice-prendergast,149
10368,camille-pissarro_female-peasant-carding-wool-1875.jpg,camille-pissarro,32
4144,edgar-degas_les-pointes-1878.jpg,edgar-degas,47
3261,claude-monet_the-sea-at-fecamp-1881.jpg,claude-monet,38
701,childe-hassam_skating.jpg,childe-hassam,37
3421,pierre-auguste-renoir_landscape-with-fence.jpg,pierre-auguste-renoir,186
8077,camille-pissarro_not_detected_208370.jpg,camille-pissarro,32
6632,constantin-artachino_lilies.jpg,constantin-artachino,40
7545,claude-monet_morning-on-the-seine-in-the-rain-1898.jpg,claude-monet,38
7733,childe-hassam_notre-dame-cathedral-paris.jpg,childe-hassam,37
8068,constantine-maleas_three-egyptian-women-walk-outdoors-1911.jpg,constantine-maleas,42
11029,eugene-boudin_return-of-the-terre-neuvier-1875.jpg,eugene-boudin,57
4208,ivan-grohar_vrbe-ob-potoku-1911.jpg,ivan-grohar,111
12866,edgar-degas_singer-with-a-glove-1878.jpg,edgar-degas,47
11403,claude-monet_leicester-square-at-night.jpg,claude-monet,38
2718,childe-hassam_the-church-at-gloucester.jpg,childe-hassam,37
11714,william-merritt-chase_seated-woman-in-yello-striped-gown.jpg,william-merritt-chase,226
4850,boris-kustodiev_a-young-merchant-s-wife-1914.jpg,boris-kustodiev,30
7892,julian-alden-weir_on-the-shore.jpg,julian-alden-weir,129
12687,nicolae-grigorescu_returning-from-the-fair.jpg,nicolae-grigorescu,162
12972,t.-c.-steele_hills-of-vernon-1894.jpg,t.-c.-steele,203
4885,william-merritt-chase_assyrian-girl.jpg,william-merritt-chase,226
1000,mary-cassatt_mother-and-child-1908.jpg,mary-cassatt,147
4622,john-singer-sargent_a-man-seated-by-a-stream.jpg,john-singer-sargent,127
7145,arkhip-kuindzhi_rock.jpg,arkhip-kuindzhi,16
4751,constantin-artachino_girl-with-flowers.jpg,constantin-artachino,40
11956,julian-alden-weir_midsummer-landscape-1914.jpg,julian-alden-weir,129
1929,edgar-degas_seated-woman-pulling-her-glove-1890.jpg,edgar-degas,47
2049,konstantin-korovin_vichy-1926.jpg,konstantin-korovin,134
4704,paul-cezanne_still-life-with-open-drawer-1879.jpg,paul-cezanne,175
10159,camille-pissarro_landscape-bright-sunlight-pontoise-1874.jpg,camille-pissarro,32
8356,giovanni-boldini_the-pansies.jpg,giovanni-boldini,83
5357,alfred-sisley_banks-of-the-seine-1879.jpg,alfred-sisley,5
7033,claude-monet_the-coast-at-sainte-adresse.jpg,claude-monet,38
9331,eugene-boudin_low-tide-at-trouville.jpg,eugene-boudin,57
11790,nicolae-darascu_view-towards-the-port.jpg,nicolae-darascu,161
10590,edgar-degas_fourteen-year-old-little-dancer.jpg,edgar-degas,47
9558,robert-julian-onderdonk_road-to-the-hills-1918.jpg,robert-julian-onderdonk,192
5370,edgar-degas_woman-ironing.jpg,edgar-degas,47
8923,pierre-auguste-renoir_landscape-8.jpg,pierre-auguste-renoir,186
6319,lovis-corinth_the-large-martyrdom-1907.jpg,lovis-corinth,141
3418,edouard-manet_bathers-on-seine.jpg,edouard-manet,49
4836,micaela-eleutheriade_pe-str-zile-parisului.jpg,micaela-eleutheriade,155
4603,childe-hassam_boston-common-1891.jpg,childe-hassam,37
3614,john-henry-twachtman_road-scene-1899.jpg,john-henry-twachtman,123
2452,camille-pissarro_boulevard-montmartre-winter-morning-1897.jpg,camille-pissarro,32
5492,joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,joaquã­n-sorolla,121
8987,william-merritt-chase_the-japanese-print.jpg,william-merritt-chase,226
9942,mary-cassatt_portrait-of-alexander-j-cassatt-1880.jpg,mary-cassatt,147
3964,pierre-auguste-renoir_gabrielle-holding-a-mirror-with-a-portrait-of-coco-1905.jpg,pierre-auguste-renoir,186
12842,claude-monet_in-the-garden.jpg,claude-monet,38
5955,anders-zorn_self-portrait-with-faun-and-nymph.jpg,anders-zorn,9
6,joaquã­n-sorolla_near-jaca.jpg,joaquã­n-sorolla,121
6517,eugene-boudin_shore-at-sainte-adresse-low-tide-1894.jpg,eugene-boudin,57
8404,paul-cezanne_the-railway-cutting-1870.jpg,paul-cezanne,175
4802,camille-pissarro_the-meadow-at-eragny-1894.jpg,camille-pissarro,32
2151,john-henry-twachtman_the-old-mill-at-cos-cobb.jpg,john-henry-twachtman,123
7606,childe-hassam_the-holly-farm.jpg,childe-hassam,37
10608,claude-monet_flowers-in-a-vase.jpg,claude-monet,38
3442,alfred-sisley_riverbank-at-saint-mammes-1880.jpg,alfred-sisley,5
12022,john-singer-sargent_portrait-of-ambrogio-raffele-1911.jpg,john-singer-sargent,127
7466,nikolay-bogdanov-belsky_country-boys-1.jpg,nikolay-bogdanov-belsky,165
9540,bela-czobel_girl-by-the-window-with-flower-1904.jpg,bela-czobel,27
6606,claude-monet_san-giorgio-maggiore-at-dusk.jpg,claude-monet,38
949,camille-pissarro_market-at-pontoise-1895.jpg,camille-pissarro,32
4257,gustave-caillebotte_nasturtiums.jpg,gustave-caillebotte,88
8476,edgar-degas_woman-ironing-1869.jpg,edgar-degas,47
11548,joaquã­n-sorolla_fisherman-in-valencia-1904.jpg,joaquã­n-sorolla,121
4789,konstantin-korovin_black-cat-on-a-windowsill-1902.jpg,konstantin-korovin,134
1481,joaquã­n-sorolla_children-in-the-sea-1909.jpg,joaquã­n-sorolla,121
2756,henri-matisse_not-identified-1.jpg,henri-matisse,95
606,john-singer-sargent_palace-and-gardens-spain-1912.jpg,john-singer-sargent,127
7640,antoine-blanchard_place-de-la-republic-10.jpg,antoine-blanchard,11
11433,pierre-auguste-renoir_the-swimmer-sitting.jpg,pierre-auguste-renoir,186
8624,pierre-auguste-renoir_houses-in-cagnes-1908.jpg,pierre-auguste-renoir,186
9212,abdullah-suriosubroto_indonesian-landscape-5.jpg,abdullah-suriosubroto,0
9654,claude-monet_cliffs-and-sailboats-at-pourville-1882.jpg,claude-monet,38
3284,paul-signac_the-house-of-van-gogh-arles-place-lamartine-1933.jpg,paul-signac,178
11591,paul-gauguin_still-life-vase-with-flowers-on-the-window-1881.jpg,paul-gauguin,176
2613,claude-monet_tow-path-at-lavacourt.jpg,claude-monet,38
972,maurice-prendergast_riva-degli-schiavoni.jpg,maurice-prendergast,149
6940,sever-burada_anemone-1925.jpg,sever-burada,198
6876,t.-c.-steele_talbott-place.jpg,t.-c.-steele,203
4048,auguste-rodin_bust-of-albert-ernest-carrier-belleuse-1882.jpg,auguste-rodin,24
2761,augustus-john_robin-john-1916.jpg,augustus-john,25
2564,konstantin-korovin_on-deck.jpg,konstantin-korovin,134
1284,gustave-caillebotte_billiards.jpg,gustave-caillebotte,88
6834,edgar-degas_violinist-and-young-woman.jpg,edgar-degas,47
9113,claude-monet_adolphe-monet-reading-in-the-garden(1).jpg,claude-monet,38
11754,santiago-rusinol_jardines-de-aranjuez.jpg,santiago-rusinol,197
6242,pierre-auguste-renoir_portrait-of-a-young-girl-1887.jpg,pierre-auguste-renoir,186
12656,paul-cezanne_the-feast-the-banquet-of-nebuchadnezzar.jpg,paul-cezanne,175
4682,maxime-maufra_the-cove-at-cape-suzon-1898.jpg,maxime-maufra,153
6283,pierre-auguste-renoir_peaches.jpg,pierre-auguste-renoir,186
628,claude-monet_rising-tide-at-pourville-1882.jpg,claude-monet,38
6750,guy-rose_the-blue-kimono.jpg,guy-rose,89
8113,edgar-degas_dancers-in-a-studio-1.jpg,edgar-degas,47
2526,claude-monet_snow-effect-with-setting-sun-1875.jpg,claude-monet,38
6516,willard-metcalf_winter-in-new-hampshire-1914.jpg,willard-metcalf,222
9574,pierre-auguste-renoir_gabrielle.jpg,pierre-auguste-renoir,186
6141,alfred-sisley_moret-sur-loing-1892-2.jpg,alfred-sisley,5
6144,william-merritt-chase_a-corner-of-my-studio.jpg,william-merritt-chase,226
9613,edgar-degas_rose-caron.jpg,edgar-degas,47
9862,childe-hassam_mt-beacon-at-newburgh.jpg,childe-hassam,37
2337,john-atkinson-grimshaw_old-chelsea.jpg,john-atkinson-grimshaw,122
10855,giovanni-boldini_portrait-of-madame-gabrielle-rejane.jpg,giovanni-boldini,83
207,pierre-auguste-renoir_still-life-with-pomegranates.jpg,pierre-auguste-renoir,186
4921,pierre-auguste-renoir_woman-with-guitar.jpg,pierre-auguste-renoir,186
8261,edgar-degas_woman-leaving-her-bath-1877.jpg,edgar-degas,47
8058,antoine-blanchard_place-de-la-concorde-2.jpg,antoine-blanchard,11
12885,john-henry-twachtman_october.jpg,john-henry-twachtman,123
4327,claude-monet_the-road-to-the-farm-of-saint-simeon-in-winter.jpg,claude-monet,38
3958,edgar-degas_dancers-1899-1.jpg,edgar-degas,47
7801,alfred-sisley_the-lane-of-poplars-at-moret-sur-loing-1888.jpg,alfred-sisley,5
6364,pierre-auguste-renoir_still-life-with-fruit-1.jpg,pierre-auguste-renoir,186
9522,lovis-corinth_innocentia-1890.jpg,lovis-corinth,141
13003,john-singer-sargent_the-great-fountain-of-bologna.jpg,john-singer-sargent,127
11487,fern-coppedge_unknown-title.jpg,fern-coppedge,63
5634,pierre-auguste-renoir_still-life-with-strawberries.jpg,pierre-auguste-renoir,186
5765,claude-monet_houses-of-parliament-sunset.jpg,claude-monet,38
3360,antoine-blanchard_rue-royal-madeleine-1.jpg,antoine-blanchard,11
1750,gustave-caillebotte_sailing-boats-at-argenteuil.jpg,gustave-caillebotte,88
1575,sever-burada_springtime-in-c-lm-valley.jpg,sever-burada,198
4717,pierre-auguste-renoir_children-s-heads.jpg,pierre-auguste-renoir,186
3527,pierre-auguste-renoir_girl-with-brown-hair.jpg,pierre-auguste-renoir,186
4853,carl-larsson_view-of-montcourt-1884(1).jpg,carl-larsson,33
5662,henri-martin_fishing-boats-at-collioure.jpg,henri-martin,94
6410,childe-hassam_canal-scene.jpg,childe-hassam,37
5678,giovanni-boldini_the-dump-at-the-door-of-asier-1887.jpg,giovanni-boldini,83
11958,claude-monet_fields-of-flowers-and-windmills-near-leiden.jpg,claude-monet,38
4919,pierre-auguste-renoir_cagnes-landscape-1.jpg,pierre-auguste-renoir,186
775,camille-pissarro_a-street-in-auvers-thatched-cottage-and-cow-1880.jpg,camille-pissarro,32
7244,eugene-boudin_rouen-the-pont-corneille-fog-effect-1896.jpg,eugene-boudin,57
10135,maxime-maufra_domois-shore-belle-ile-en-mer.jpg,maxime-maufra,153
6041,maurice-prendergast_monte-pincio-1899.jpg,maurice-prendergast,149
4675,lovis-corinth_self-portrait-in-the-studio-1914.jpg,lovis-corinth,141
9554,childe-hassam_a-familiar-tune.jpg,childe-hassam,37
4943,zinaida-serebriakova_harvest.jpg,zinaida-serebriakova,229
11168,egon-schiele_self-portrait-facing-right-1907.jpg,egon-schiele,52
7800,claude-monet_rouen-cathedral-the-portal-at-midday.jpg,claude-monet,38
11060,octav-bancila_lec-ia-de-muzic-1914.jpg,octav-bancila,168
456,eugene-boudin_dordrecht-la-meuse-view-of-swandrecht-1884.jpg,eugene-boudin,57
10358,t.-c.-steele_village-scene-1.jpg,t.-c.-steele,203
9000,pierre-auguste-renoir_pont-neuf-1872.jpg,pierre-auguste-renoir,186
4626,claude-monet_grainstacks-at-giverny-morning-effect.jpg,claude-monet,38
10667,piet-mondrian_design-for-the-church-of-st-jacob.jpg,piet-mondrian,187
10313,odilon-redon_peyrelebade-landscape-1880.jpg,odilon-redon,169
3433,eugene-boudin_cows-in-a-pasture.jpg,eugene-boudin,57
11186,claude-monet_wood-lane.jpg,claude-monet,38
1023,claude-monet_the-beach-at-etretat.jpg,claude-monet,38
5938,henri-martin_square-concorde.jpg,henri-martin,94
7278,alfred-sisley_the-first-hoarfrost-1876.jpg,alfred-sisley,5
12799,claude-monet_storm-at-belle-ile.jpg,claude-monet,38
8152,willard-metcalf_midsummer-twilight.jpg,willard-metcalf,222
1677,john-miller_corfu.jpg,john-miller,126
10003,ion-andreescu_pansies.jpg,ion-andreescu,103
12899,gustave-caillebotte_pont-d-argenteuil.jpg,gustave-caillebotte,88
10786,mary-cassatt_reine-lefebvre-holding-a-nude-baby-1903.jpg,mary-cassatt,147
9011,pierre-auguste-renoir_vase-of-flowers-1.jpg,pierre-auguste-renoir,186
9419,mary-cassatt_girl-in-large-hat.jpg,mary-cassatt,147
946,winston-churchill_interior-at-breccles(1).jpg,winston-churchill,227
3628,camille-pissarro_view-across-stamford-brook-common-1897.jpg,camille-pissarro,32
3553,pierre-auguste-renoir_terraces-at-cagnes-1905.jpg,pierre-auguste-renoir,186
7161,konstantin-korovin_the-port-in-marseilles.jpg,konstantin-korovin,134
2340,childe-hassam_peonies.jpg,childe-hassam,37
4289,arkhip-kuindzhi_ai-petri-crimea.jpg,arkhip-kuindzhi,16
11050,eugene-boudin_beach-scene-at-trouville-1866.jpg,eugene-boudin,57
11404,eugene-boudin_the-beach-berck-1882.jpg,eugene-boudin,57
4834,istvan-nagy_sz-kely-room-1919.jpg,istvan-nagy,109
6175,pierre-auguste-renoir_portrait-of-henri-lerolle.jpg,pierre-auguste-renoir,186
10867,camille-pissarro_cowherd-1883.jpg,camille-pissarro,32
12218,camille-pissarro_woman-sewing-1881.jpg,camille-pissarro,32
5205,alfred-sisley_the-seine-at-marly-1876.jpg,alfred-sisley,5
6323,pierre-auguste-renoir_the-edge-of-the-forest-in-brittany-1893.jpg,pierre-auguste-renoir,186
11338,valentin-serov_portrait-of-praskovya-mamontova-1889.jpg,valentin-serov,212
2780,octav-bancila_r-ncu.jpg,octav-bancila,168
4199,john-henry-twachtman_sailing-in-the-mist.jpg,john-henry-twachtman,123
7136,joaquã­n-sorolla_puente-de-real-1908.jpg,joaquã­n-sorolla,121
12257,pierre-auguste-renoir_gabrielle-and-jean.jpg,pierre-auguste-renoir,186
2114,edmund-charles-tarbell_the-sisters-1921.jpg,edmund-charles-tarbell,48
8639,edouard-manet_portrait-of-emilie-ambre-in-role-of-carmen.jpg,edouard-manet,49
10974,childe-hassam_moonlight.jpg,childe-hassam,37
12169,francisc-sirato_tatar-women-in-mangalia-1930.jpg,francisc-sirato,66
11061,berthe-morisot_on-the-balcony-of-eugene-manet-s-room-at-bougival.jpg,berthe-morisot,29
8762,edgar-degas_portrait-of-a-young-woman-after-bacchiacca-1859.jpg,edgar-degas,47
6078,edgar-degas_make-an-attempt-second-version-1877.jpg,edgar-degas,47
2085,paul-signac_study-for-venice-morning.jpg,paul-signac,178
8170,camille-pissarro_the-little-bridge-pontoise-1875.jpg,camille-pissarro,32
5778,matej-sternen_a-street-in-munich.jpg,matej-sternen,148
4788,julian-alden-weir_the-blue-gown.jpg,julian-alden-weir,129
4291,claude-monet_villas-at-bordighera-02.jpg,claude-monet,38
7338,armand-guillaumin_paysage-crozant-1900.jpg,armand-guillaumin,17
265,hoca-ali-riza_manzara-landscape-1898.jpg,hoca-ali-riza,98
5930,pierre-auguste-renoir_madame-charles-fray-1901.jpg,pierre-auguste-renoir,186
2550,berthe-morisot_in-the-garden.jpg,berthe-morisot,29
8579,maxime-maufra_isle-of-brehat-1892.jpg,maxime-maufra,153
1606,walter-sickert_roquefort.jpg,walter-sickert,220
3043,berthe-morisot_portrait-of-edma-pontillon.jpg,berthe-morisot,29
7617,george-luks_coaltown.jpg,george-luks,73
9778,giovanni-boldini_arm-with-vase-of-flowers-1910.jpg,giovanni-boldini,83
4353,childe-hassam_flower-market.jpg,childe-hassam,37
4396,pierre-auguste-renoir_young-man-and-young-woman.jpg,pierre-auguste-renoir,186
8534,pierre-auguste-renoir_two-women-and-a-child.jpg,pierre-auguste-renoir,186
7530,konstantinos-volanakis_1869-1875.jpg,konstantinos-volanakis,136
9179,arkhip-kuindzhi_crimea-1.jpg,arkhip-kuindzhi,16
10774,pierre-auguste-renoir_view-of-antibes-1893.jpg,pierre-auguste-renoir,186
9014,samuel-mutzner_cartier-din-tunis-1920-1.jpg,samuel-mutzner,196
11562,eugene-boudin_portrieux.jpg,eugene-boudin,57
1995,claude-monet_wisteria-right-half-1920.jpg,claude-monet,38
1306,pierre-auguste-renoir_bust-of-a-girl-1900.jpg,pierre-auguste-renoir,186
7171,federico-zandomeneghi_woman-leaning-on-a-chair.jpg,federico-zandomeneghi,59
7983,berthe-morisot_the-rouart-s-dining-room-1880.jpg,berthe-morisot,29
6764,giovanni-boldini_night-on-montmartre.jpg,giovanni-boldini,83
10746,ipolit-strambu_the-red-headscarf-1926.jpg,ipolit-strambu,106
5498,childe-hassam_the-mackaye-spectatorium.jpg,childe-hassam,37
3447,paul-cezanne_the-eternal-woman-1877.jpg,paul-cezanne,175
2387,berthe-morisot_the-harbor-at-lorient.jpg,berthe-morisot,29
2977,pierre-auguste-renoir_romaine-lascaux-1864.jpg,pierre-auguste-renoir,186
1689,amadeo-de-souza-cardoso_landscape.jpg,amadeo-de-souza-cardoso,7
11891,maurice-prendergast_evening-on-a-pleasure-boat-1898.jpg,maurice-prendergast,149
10607,camille-pissarro_the-roundelay-1892.jpg,camille-pissarro,32
7183,edgar-degas_the-jewels.jpg,edgar-degas,47
12622,berthe-morisot_the-tuileries.jpg,berthe-morisot,29
3537,edvard-munch_view-over-the-rover-at-st-cloud-1890.jpg,edvard-munch,51
5166,camille-pissarro_rouen-fog-effect-1898.jpg,camille-pissarro,32
3311,max-liebermann_birch-grow.jpg,max-liebermann,151
12394,claude-monet_charing-cross-bridge-study-1901.jpg,claude-monet,38
3972,claude-monet_the-grand-canal-02.jpg,claude-monet,38
4945,claude-monet_water-lilies-24.jpg,claude-monet,38
5532,pierre-auguste-renoir_still-life-3.jpg,pierre-auguste-renoir,186
8366,gregoire-boonzaier_still-life-with-hibiscus-1991.jpg,gregoire-boonzaier,87
10595,edgar-degas_dancer-on-stage.jpg,edgar-degas,47
3723,edgar-degas_dancers-at-the-barre-study-1877.jpg,edgar-degas,47
3740,joaquã­n-sorolla_on-the-beach-valencia-1905.jpg,joaquã­n-sorolla,121
11540,childe-hassam_old-lyme-bridge.jpg,childe-hassam,37
9272,john-singer-sargent_fishing-for-oysters-at-cancale-1878.jpg,john-singer-sargent,127
10322,camille-pissarro_suicide-of-an-abandoned-woman.jpg,camille-pissarro,32
8938,camille-pissarro_cowherd-pontoise-1882.jpg,camille-pissarro,32
10836,konstantin-korovin_portrait-of-olga-orlova-1889.jpg,konstantin-korovin,134
773,claude-monet_the-japanis-bridge-footbridge-over-the-water-lily-pond-1924.jpg,claude-monet,38
8242,john-henry-twachtman_niagara-gorge.jpg,john-henry-twachtman,123
11712,henri-catargi_cariatida-1935.jpg,henri-catargi,91
11964,pierre-auguste-renoir_young-girl-slipping-on-her-stockings.jpg,pierre-auguste-renoir,186
7624,eugene-boudin_market-day-at-trouville-normandy-1878.jpg,eugene-boudin,57
8199,frederic-remington_self-portrait-on-a-horse-1890.jpg,frederic-remington,70
7198,alfred-sisley_the-island-of-saint-denis-1872.jpg,alfred-sisley,5
3979,john-singer-sargent_the-steps-of-the-church-of-s-s-domenico-e-siste-in-rome-1906.jpg,john-singer-sargent,127
11932,edgar-degas_dancer-with-left-arm-raised-1887.jpg,edgar-degas,47
295,konstantin-korovin_fish-wine-and-fruit-1916.jpg,konstantin-korovin,134
1546,edgar-degas_retiring-1883.jpg,edgar-degas,47
8995,matej-sternen_presejanje-ita.jpg,matej-sternen,148
1638,stefan-dimitrescu_street-in-ia-i.jpg,stefan-dimitrescu,200
6809,eugene-boudin_not_detected_246100.jpg,eugene-boudin,57
960,camille-pissarro_the-sower-montfoucault-1875.jpg,camille-pissarro,32
4925,paul-signac_rodez.jpg,paul-signac,178
880,robert-julian-onderdonk_bluebonnet-scene.jpg,robert-julian-onderdonk,192
11628,edgar-degas_dance-opera.jpg,edgar-degas,47
