ids,location,artist,class
3960,pierre-auguste-renoir_two-young-women-in-a-landscape.jpg,pierre-auguste-renoir,186
3964,pierre-auguste-renoir_gabrielle-holding-a-mirror-with-a-portrait-of-coco-1905.jpg,pierre-auguste-renoir,186
3966,pierre-auguste-renoir_the-little-fishergirl-1879.jpg,pierre-auguste-renoir,186
3968,pierre-auguste-renoir_landscape-at-beaulieu-1899.jpg,pierre-auguste-renoir,186
3983,pierre-auguste-renoir_dancer-with-castanettes-1909.jpg,pierre-auguste-renoir,186
3992,pierre-auguste-renoir_madame-leon-clapisson-marie-henriette-valentine-billet-1883.jpg,pierre-auguste-renoir,186
3997,pierre-auguste-renoir_gabrielle-with-open-blouse.jpg,pierre-auguste-renoir,186
4027,pierre-auguste-renoir_portrait-of-lucien-daudet-1875.jpg,pierre-auguste-renoir,186
4035,pierre-auguste-renoir_after-bathing-nude-study-1910.jpg,pierre-auguste-renoir,186
4057,pierre-auguste-renoir_young-woman-in-a-straw-hat-1884.jpg,pierre-auguste-renoir,186
4074,pierre-auguste-renoir_seated-woman.jpg,pierre-auguste-renoir,186
4079,pierre-auguste-renoir_nude-in-the-greenery-1887.jpg,pierre-auguste-renoir,186
4084,pierre-auguste-renoir_seated-nude-at-east-1885.jpg,pierre-auguste-renoir,186
4090,pierre-auguste-renoir_the-piano-lesson-1889.jpg,pierre-auguste-renoir,186
4099,pierre-auguste-renoir_village-street-louveciennes-1872.jpg,pierre-auguste-renoir,186
4116,pierre-auguste-renoir_the-loge-1879.jpg,pierre-auguste-renoir,186
4131,pierre-auguste-renoir_place-de-la-trinite-1875.jpg,pierre-auguste-renoir,186
4146,pierre-auguste-renoir_cagnes-landscape-1908.jpg,pierre-auguste-renoir,186
4155,pierre-auguste-renoir_portrait-of-georges-riviere-1877.jpg,pierre-auguste-renoir,186
4160,pierre-auguste-renoir_roses-in-a-china-vase.jpg,pierre-auguste-renoir,186
4170,pierre-auguste-renoir_bathing-1915.jpg,pierre-auguste-renoir,186
4175,pierre-auguste-renoir_woman-with-a-basket-of-flowers.jpg,pierre-auguste-renoir,186
4179,pierre-auguste-renoir_albert-cahen-d-anvers-1881.jpg,pierre-auguste-renoir,186
4190,pierre-auguste-renoir_woman-in-a-white-hat.jpg,pierre-auguste-renoir,186
4204,pierre-auguste-renoir_posthumous-portrait-of-frederic-bazille.jpg,pierre-auguste-renoir,186
4228,pierre-auguste-renoir_mademoiselle-demarsy-woman-leaning-on-her-elbow-1882.jpg,pierre-auguste-renoir,186
4231,pierre-auguste-renoir_the-test-garden-in-algiers-1882.jpg,pierre-auguste-renoir,186
4239,pierre-auguste-renoir_breton-landscape-1893.jpg,pierre-auguste-renoir,186
4247,pierre-auguste-renoir_man-carrying-a-boy.jpg,pierre-auguste-renoir,186
4268,pierre-auguste-renoir_the-lovers.jpg,pierre-auguste-renoir,186
4296,pierre-auguste-renoir_large-bather-with-crossed-legs-1904.jpg,pierre-auguste-renoir,186
4309,pierre-auguste-renoir_claude-and-renee-claude-1903.jpg,pierre-auguste-renoir,186
4321,pierre-auguste-renoir_armful-of-roses-1918.jpg,pierre-auguste-renoir,186
4325,pierre-auguste-renoir_pensive.jpg,pierre-auguste-renoir,186
4326,pierre-auguste-renoir_fishermen-by-a-lake.jpg,pierre-auguste-renoir,186
4332,pierre-auguste-renoir_nude-1880.jpg,pierre-auguste-renoir,186
4371,pierre-auguste-renoir_the-artist-s-family-1896.jpg,pierre-auguste-renoir,186
4372,pierre-auguste-renoir_portrait-of-a-young-girl-1912.jpg,pierre-auguste-renoir,186
4379,pierre-auguste-renoir_genevieve-bernheim-de-villers-1910.jpg,pierre-auguste-renoir,186
4396,pierre-auguste-renoir_young-man-and-young-woman.jpg,pierre-auguste-renoir,186
4397,pierre-auguste-renoir_woman-in-a-red-blouse.jpg,pierre-auguste-renoir,186
4398,pierre-auguste-renoir_algerian-woman-1881.jpg,pierre-auguste-renoir,186
4410,pierre-auguste-renoir_cup-and-oranges.jpg,pierre-auguste-renoir,186
4416,pierre-auguste-renoir_young-woman-in-a-blue-hat.jpg,pierre-auguste-renoir,186
4419,pierre-auguste-renoir_view-at-guernsey-1883.jpg,pierre-auguste-renoir,186
4428,pierre-auguste-renoir_a-young-woman-1875.jpg,pierre-auguste-renoir,186
4435,pierre-auguste-renoir_landscape-with-trees-1.jpg,pierre-auguste-renoir,186
4437,pierre-auguste-renoir_studies-woman-s-heads-nudes-landscapes-and-peaches-1896.jpg,pierre-auguste-renoir,186
4444,pierre-auguste-renoir_self-portrait-1.jpg,pierre-auguste-renoir,186
4447,pierre-auguste-renoir_woman-combing-her-hair-1908.jpg,pierre-auguste-renoir,186
4451,pierre-auguste-renoir_gabrielle-with-a-rose-1911.jpg,pierre-auguste-renoir,186
4454,pierre-auguste-renoir_girl-with-red-stockings-1886.jpg,pierre-auguste-renoir,186
4462,pierre-auguste-renoir_bather-drying-herself-1895.jpg,pierre-auguste-renoir,186
4471,pierre-auguste-renoir_view-of-venice-fog-1881.jpg,pierre-auguste-renoir,186
4475,pierre-auguste-renoir_landscape-1881.jpg,pierre-auguste-renoir,186
4477,pierre-auguste-renoir_still-life-with-bouquet-1871.jpg,pierre-auguste-renoir,186
4478,pierre-auguste-renoir_seated-couple-1912.jpg,pierre-auguste-renoir,186
4480,pierre-auguste-renoir_portrait-of-a-woman-3.jpg,pierre-auguste-renoir,186
4484,pierre-auguste-renoir_jacques-fray-as-a-baby-1904.jpg,pierre-auguste-renoir,186
4506,pierre-auguste-renoir_sugar-bowl-1909.jpg,pierre-auguste-renoir,186
4516,pierre-auguste-renoir_landscape-1900.jpg,pierre-auguste-renoir,186
4530,pierre-auguste-renoir_head-of-a-young-girl-1890.jpg,pierre-auguste-renoir,186
4531,pierre-auguste-renoir_head-of-a-young-woman-1888.jpg,pierre-auguste-renoir,186
4534,pierre-auguste-renoir_woman-in-an-interior-1.jpg,pierre-auguste-renoir,186
4546,pierre-auguste-renoir_still-life-with-melon.jpg,pierre-auguste-renoir,186
4560,pierre-auguste-renoir_seascape-1879.jpg,pierre-auguste-renoir,186
4590,pierre-auguste-renoir_gabrielle-in-a-red-blouse-1913.jpg,pierre-auguste-renoir,186
4598,pierre-auguste-renoir_peonies-1878.jpg,pierre-auguste-renoir,186
4605,pierre-auguste-renoir_the-judgment-of-paris-1908.jpg,pierre-auguste-renoir,186
4609,pierre-auguste-renoir_two-little-girls.jpg,pierre-auguste-renoir,186
4625,pierre-auguste-renoir_still-life-a-plate-of-plums.jpg,pierre-auguste-renoir,186
4629,pierre-auguste-renoir_head-of-a-young-girl-1878.jpg,pierre-auguste-renoir,186
4631,pierre-auguste-renoir_portrait-of-an-old-woman-madame-le-coeur-1878.jpg,pierre-auguste-renoir,186
4647,pierre-auguste-renoir_the-church-at-essoyes.jpg,pierre-auguste-renoir,186
4663,pierre-auguste-renoir_pink-and-blue-1881.jpg,pierre-auguste-renoir,186
4677,pierre-auguste-renoir_cup-lemon-and-tomato.jpg,pierre-auguste-renoir,186
4697,pierre-auguste-renoir_bathers.jpg,pierre-auguste-renoir,186
4705,pierre-auguste-renoir_study-of-a-young-girl-mademoiselle-murer.jpg,pierre-auguste-renoir,186
4707,pierre-auguste-renoir_madame-marie-octavie-bernier-1871.jpg,pierre-auguste-renoir,186
4712,pierre-auguste-renoir_frederic-bazille-painting-the-heron-1867.jpg,pierre-auguste-renoir,186
4717,pierre-auguste-renoir_children-s-heads.jpg,pierre-auguste-renoir,186
4722,pierre-auguste-renoir_seated-nude-1913.jpg,pierre-auguste-renoir,186
4739,pierre-auguste-renoir_reading-couple-edmond-renoir-and-marguerite-legrand-1877.jpg,pierre-auguste-renoir,186
4742,pierre-auguste-renoir_the-white-pierrot-jean-renoir-1902.jpg,pierre-auguste-renoir,186
4746,pierre-auguste-renoir_profile-of-a-young-woman-in-a-hat.jpg,pierre-auguste-renoir,186
4754,pierre-auguste-renoir_villa-de-la-poste-at-cagnes-1903.jpg,pierre-auguste-renoir,186
4759,pierre-auguste-renoir_portrait-of-claude-renoir-1903.jpg,pierre-auguste-renoir,186
4767,pierre-auguste-renoir_madame-chocquet-reading-1876.jpg,pierre-auguste-renoir,186
4768,pierre-auguste-renoir_jug-1.jpg,pierre-auguste-renoir,186
4772,pierre-auguste-renoir_the-pear-tree-1889.jpg,pierre-auguste-renoir,186
4775,pierre-auguste-renoir_madame-louis-valtat-nee-suzanne-noel-1903.jpg,pierre-auguste-renoir,186
4781,pierre-auguste-renoir_bather-drying-her-leg.jpg,pierre-auguste-renoir,186
4797,pierre-auguste-renoir_vase-of-lilacs-and-roses.jpg,pierre-auguste-renoir,186
4814,pierre-auguste-renoir_two-women-in-a-rowboat-1886.jpg,pierre-auguste-renoir,186
4816,pierre-auguste-renoir_anemones.jpg,pierre-auguste-renoir,186
4838,pierre-auguste-renoir_landscape-1919.jpg,pierre-auguste-renoir,186
4843,pierre-auguste-renoir_portrait-of-a-girl-in-red-1883.jpg,pierre-auguste-renoir,186
4847,pierre-auguste-renoir_self-portrait.jpg,pierre-auguste-renoir,186
4851,pierre-auguste-renoir_landscape-1902.jpg,pierre-auguste-renoir,186
4855,pierre-auguste-renoir_bouquet-in-front-of-a-mirror-1877.jpg,pierre-auguste-renoir,186
4866,pierre-auguste-renoir_two-women-in-red-robes-1895.jpg,pierre-auguste-renoir,186
4908,pierre-auguste-renoir_view-of-brittany.jpg,pierre-auguste-renoir,186
4909,pierre-auguste-renoir_girl-with-a-watering-can-1876.jpg,pierre-auguste-renoir,186
4915,pierre-auguste-renoir_the-palm-tree-1902.jpg,pierre-auguste-renoir,186
4919,pierre-auguste-renoir_cagnes-landscape-1.jpg,pierre-auguste-renoir,186
4921,pierre-auguste-renoir_woman-with-guitar.jpg,pierre-auguste-renoir,186
4923,pierre-auguste-renoir_young-girl-in-a-blue-hat-1881.jpg,pierre-auguste-renoir,186
4938,pierre-auguste-renoir_the-judgment-of-paris-1914.jpg,pierre-auguste-renoir,186
4942,pierre-auguste-renoir_path-leading-through-tall-grass-1877.jpg,pierre-auguste-renoir,186
4963,pierre-auguste-renoir_helene-bellow-1908.jpg,pierre-auguste-renoir,186
4966,pierre-auguste-renoir_still-life-with-apples-and-pomegranates-1901.jpg,pierre-auguste-renoir,186
4971,pierre-auguste-renoir_spring-the-four-seasons-1879.jpg,pierre-auguste-renoir,186
4973,pierre-auguste-renoir_yvonne-and-jean-1899.jpg,pierre-auguste-renoir,186
4982,pierre-auguste-renoir_woman-in-a-straw-hat-1880.jpg,pierre-auguste-renoir,186
4986,pierre-auguste-renoir_young-girl-in-a-flowered-hat-1905.jpg,pierre-auguste-renoir,186
4989,pierre-auguste-renoir_the-seine-at-asnieres-the-skiff-1879.jpg,pierre-auguste-renoir,186
5001,pierre-auguste-renoir_young-girls-on-the-beach-1898.jpg,pierre-auguste-renoir,186
5002,pierre-auguste-renoir_flowers-in-a-vase-1901.jpg,pierre-auguste-renoir,186
5028,pierre-auguste-renoir_landscape-near-varengeville-1885.jpg,pierre-auguste-renoir,186
5044,pierre-auguste-renoir_young-woman-in-a-straw-hat.jpg,pierre-auguste-renoir,186
5050,pierre-auguste-renoir_jacques-eugene-spuller-1871.jpg,pierre-auguste-renoir,186
5057,pierre-auguste-renoir_woman-after-bathing-1896.jpg,pierre-auguste-renoir,186
5068,pierre-auguste-renoir_girls-at-the-piano-1892-1.jpg,pierre-auguste-renoir,186
5075,pierre-auguste-renoir_in-the-garden.jpg,pierre-auguste-renoir,186
5086,pierre-auguste-renoir_still-life-with-peaches-and-chestnuts.jpg,pierre-auguste-renoir,186
5097,pierre-auguste-renoir_two-bathers-1896.jpg,pierre-auguste-renoir,186
5098,pierre-auguste-renoir_vase-of-roses-2.jpg,pierre-auguste-renoir,186
5106,pierre-auguste-renoir_self-portrait-at-the-age-of-thirty-five-1876.jpg,pierre-auguste-renoir,186
5132,pierre-auguste-renoir_the-hills-of-trouville.jpg,pierre-auguste-renoir,186
5134,pierre-auguste-renoir_nude-fixing-her-hair-1885.jpg,pierre-auguste-renoir,186
5142,pierre-auguste-renoir_looking-out-at-the-sacre-coeur-1896.jpg,pierre-auguste-renoir,186
5145,pierre-auguste-renoir_la-grenouillere-1869.jpg,pierre-auguste-renoir,186
5158,pierre-auguste-renoir_aline-at-the-gate-girl-in-the-garden-1884.jpg,pierre-auguste-renoir,186
5179,pierre-auguste-renoir_party-in-the-country-at-berneval-1898.jpg,pierre-auguste-renoir,186
5183,pierre-auguste-renoir_dedee-in-spanish-dress-1917.jpg,pierre-auguste-renoir,186
5184,pierre-auguste-renoir_leontine-and-coco-1909.jpg,pierre-auguste-renoir,186
5190,pierre-auguste-renoir_the-little-reader.jpg,pierre-auguste-renoir,186
5216,pierre-auguste-renoir_landscape-with-river-1917.jpg,pierre-auguste-renoir,186
5219,pierre-auguste-renoir_portrait-of-madame-claude-monet-1872.jpg,pierre-auguste-renoir,186
5222,pierre-auguste-renoir_young-woman-lifting-her-skirt-1877.jpg,pierre-auguste-renoir,186
5231,pierre-auguste-renoir_portrait-of-coco-1905.jpg,pierre-auguste-renoir,186
5232,pierre-auguste-renoir_still-life-with-cantalope-and-peaches-1905.jpg,pierre-auguste-renoir,186
5239,pierre-auguste-renoir_still-life-with-apples-and-almonds.jpg,pierre-auguste-renoir,186
5249,pierre-auguste-renoir_seated-bather.jpg,pierre-auguste-renoir,186
5265,pierre-auguste-renoir_two-woman-in-a-garden.jpg,pierre-auguste-renoir,186
5285,pierre-auguste-renoir_gabrielle-sun.jpg,pierre-auguste-renoir,186
5290,pierre-auguste-renoir_dancer-with-castenets-1895.jpg,pierre-auguste-renoir,186
5308,pierre-auguste-renoir_madame-h-riot-1882.jpg,pierre-auguste-renoir,186
5314,pierre-auguste-renoir_bouquet-of-roses-1.jpg,pierre-auguste-renoir,186
5327,pierre-auguste-renoir_girl-gathering-flowers.jpg,pierre-auguste-renoir,186
5331,pierre-auguste-renoir_still-life-with-roses.jpg,pierre-auguste-renoir,186
5334,pierre-auguste-renoir_portrait-of-a-little-girl-1880.jpg,pierre-auguste-renoir,186
5335,pierre-auguste-renoir_still-life-with-apples-and-oranges.jpg,pierre-auguste-renoir,186
5352,pierre-auguste-renoir_peasant-woman-standing-in-a-landscape-1884.jpg,pierre-auguste-renoir,186
5354,pierre-auguste-renoir_madame-georges-charpentier-and-her-children-1878.jpg,pierre-auguste-renoir,186
5368,pierre-auguste-renoir_laundresses.jpg,pierre-auguste-renoir,186
5371,pierre-auguste-renoir_roses-in-a-vase-1912.jpg,pierre-auguste-renoir,186
5373,pierre-auguste-renoir_roses-in-a-blue-vase.jpg,pierre-auguste-renoir,186
5378,pierre-auguste-renoir_boating-at-argenteuil-1873.jpg,pierre-auguste-renoir,186
5384,pierre-auguste-renoir_still-life.jpg,pierre-auguste-renoir,186
5388,pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,pierre-auguste-renoir,186
5395,pierre-auguste-renoir_beaulieu-landscape-1893.jpg,pierre-auguste-renoir,186
5400,pierre-auguste-renoir_wilhelm-muhlfeld-1910.jpg,pierre-auguste-renoir,186
5403,pierre-auguste-renoir_jean-renoir-in-a-chair-child-with-a-biscuit.jpg,pierre-auguste-renoir,186
5407,pierre-auguste-renoir_woman-in-blue.jpg,pierre-auguste-renoir,186
5408,pierre-auguste-renoir_landscape-2.jpg,pierre-auguste-renoir,186
5409,pierre-auguste-renoir_still-life-with-fuscias.jpg,pierre-auguste-renoir,186
5419,pierre-auguste-renoir_landscape-with-mimosas-1912.jpg,pierre-auguste-renoir,186
5427,pierre-auguste-renoir_a-seating-bather-1906.jpg,pierre-auguste-renoir,186
5432,pierre-auguste-renoir_landscape.jpg,pierre-auguste-renoir,186
5437,pierre-auguste-renoir_summer-1875.jpg,pierre-auguste-renoir,186
5450,pierre-auguste-renoir_the-old-port-of-marseille-people-and-boats-1890.jpg,pierre-auguste-renoir,186
5456,pierre-auguste-renoir_still-life-with-glass-and-lemon.jpg,pierre-auguste-renoir,186
5463,pierre-auguste-renoir_rapha-maitre-1871.jpg,pierre-auguste-renoir,186
5473,pierre-auguste-renoir_girl-with-flowers-1888.jpg,pierre-auguste-renoir,186
5479,pierre-auguste-renoir_woman-with-a-parasol-1872.jpg,pierre-auguste-renoir,186
5482,pierre-auguste-renoir_guernsey-landscape.jpg,pierre-auguste-renoir,186
5504,pierre-auguste-renoir_ambroise-vollard-portrait.jpg,pierre-auguste-renoir,186
5527,pierre-auguste-renoir_la-grenouillere-1869-2.jpg,pierre-auguste-renoir,186
5532,pierre-auguste-renoir_still-life-3.jpg,pierre-auguste-renoir,186
5555,pierre-auguste-renoir_pears.jpg,pierre-auguste-renoir,186
5568,pierre-auguste-renoir_the-sea-at-cagnes.jpg,pierre-auguste-renoir,186
5578,pierre-auguste-renoir_gabrielle-mending-1908.jpg,pierre-auguste-renoir,186
5614,pierre-auguste-renoir_claude-renoir-playing-with-dominos-1905.jpg,pierre-auguste-renoir,186
5627,pierre-auguste-renoir_figures-in-a-garden.jpg,pierre-auguste-renoir,186
5633,pierre-auguste-renoir_standing-bather-1896.jpg,pierre-auguste-renoir,186
5634,pierre-auguste-renoir_still-life-with-strawberries.jpg,pierre-auguste-renoir,186
5635,pierre-auguste-renoir_bather-seated-on-a-rock-1892.jpg,pierre-auguste-renoir,186
5653,pierre-auguste-renoir_the-banks-of-the-seine-1875.jpg,pierre-auguste-renoir,186
5656,pierre-auguste-renoir_madame-monet-reading.jpg,pierre-auguste-renoir,186
5657,pierre-auguste-renoir_cagnes-landscape-4.jpg,pierre-auguste-renoir,186
5660,pierre-auguste-renoir_jeanne-samary-in-a-low-necked-dress-1877.jpg,pierre-auguste-renoir,186
5672,pierre-auguste-renoir_girl-s-head.jpg,pierre-auguste-renoir,186
5723,pierre-auguste-renoir_still-life-with-peaches-1.jpg,pierre-auguste-renoir,186
5725,pierre-auguste-renoir_blond-bather-1881.jpg,pierre-auguste-renoir,186
5737,pierre-auguste-renoir_andree-in-a-pink-dress-1917.jpg,pierre-auguste-renoir,186
5738,pierre-auguste-renoir_nude-reclining-on-cushions-1907.jpg,pierre-auguste-renoir,186
5746,pierre-auguste-renoir_by-the-seashore-1883.jpg,pierre-auguste-renoir,186
5747,pierre-auguste-renoir_julie-manet-1894.jpg,pierre-auguste-renoir,186
5756,pierre-auguste-renoir_head-of-a-young-woman-1902.jpg,pierre-auguste-renoir,186
5767,pierre-auguste-renoir_bather-with-long-hair.jpg,pierre-auguste-renoir,186
5769,pierre-auguste-renoir_young-woman-wearing-a-garland-of-flowers.jpg,pierre-auguste-renoir,186
5770,pierre-auguste-renoir_the-promenade-julienne-dubanc-and-adrienne.jpg,pierre-auguste-renoir,186
5782,pierre-auguste-renoir_girls-putting-flowers-on-their-hats-1894.jpg,pierre-auguste-renoir,186
5784,pierre-auguste-renoir_young-girl-in-a-straw-hat.jpg,pierre-auguste-renoir,186
5790,pierre-auguste-renoir_not_detected_218785-1909.jpg,pierre-auguste-renoir,186
5794,pierre-auguste-renoir_earthenware-jug.jpg,pierre-auguste-renoir,186
5828,pierre-auguste-renoir_flag-decorated-street-1906.jpg,pierre-auguste-renoir,186
5830,pierre-auguste-renoir_still-life-with-onions-1917.jpg,pierre-auguste-renoir,186
5832,pierre-auguste-renoir_young-woman-with-a-japanese-umbrella-1876.jpg,pierre-auguste-renoir,186
5837,pierre-auguste-renoir_young-woman-in-a-landscape-cagnes.jpg,pierre-auguste-renoir,186
5846,pierre-auguste-renoir_summer-landscape-1875.jpg,pierre-auguste-renoir,186
5860,pierre-auguste-renoir_girls-at-the-piano-1892.jpg,pierre-auguste-renoir,186
5869,pierre-auguste-renoir_study-of-a-woman-in-a-yellow-hat.jpg,pierre-auguste-renoir,186
5889,pierre-auguste-renoir_bather-1887.jpg,pierre-auguste-renoir,186
5891,pierre-auguste-renoir_reader-in-green-1894.jpg,pierre-auguste-renoir,186
5897,pierre-auguste-renoir_nude-in-a-landscape-1883.jpg,pierre-auguste-renoir,186
5915,pierre-auguste-renoir_apples-in-a-dish-1883.jpg,pierre-auguste-renoir,186
5930,pierre-auguste-renoir_madame-charles-fray-1901.jpg,pierre-auguste-renoir,186
5935,pierre-auguste-renoir_smiling-young-girl.jpg,pierre-auguste-renoir,186
5936,pierre-auguste-renoir_young-woman-standing-1895.jpg,pierre-auguste-renoir,186
5940,pierre-auguste-renoir_houses-in-the-trees.jpg,pierre-auguste-renoir,186
5981,pierre-auguste-renoir_bust-of-a-young-girl-wearing-a-straw-hat-1917.jpg,pierre-auguste-renoir,186
5991,pierre-auguste-renoir_mother-and-child-1881.jpg,pierre-auguste-renoir,186
5997,pierre-auguste-renoir_landscape-near-cagnes.jpg,pierre-auguste-renoir,186
6024,pierre-auguste-renoir_reclining-women-1893.jpg,pierre-auguste-renoir,186
6031,pierre-auguste-renoir_still-life-with-carafe-1892.jpg,pierre-auguste-renoir,186
6038,pierre-auguste-renoir_young-woman-in-a-boat-lise-trehot-1870.jpg,pierre-auguste-renoir,186
6070,pierre-auguste-renoir_the-cafe-1875.jpg,pierre-auguste-renoir,186
6073,pierre-auguste-renoir_alfred-sisley-1876.jpg,pierre-auguste-renoir,186
6079,pierre-auguste-renoir_the-farm-1914.jpg,pierre-auguste-renoir,186
6082,pierre-auguste-renoir_ile-de-france-1885.jpg,pierre-auguste-renoir,186
6096,pierre-auguste-renoir_tilla-durieux-1914.jpg,pierre-auguste-renoir,186
6134,pierre-auguste-renoir_the-garden.jpg,pierre-auguste-renoir,186
6135,pierre-auguste-renoir_shepherdess-1887.jpg,pierre-auguste-renoir,186
6156,pierre-auguste-renoir_jean-renoir-writing.jpg,pierre-auguste-renoir,186
6159,pierre-auguste-renoir_young-girl-wearing-a-red-hat-1913.jpg,pierre-auguste-renoir,186
6170,pierre-auguste-renoir_woman-with-a-white-jabot-1880.jpg,pierre-auguste-renoir,186
6171,pierre-auguste-renoir_portrait-of-a-young-girl.jpg,pierre-auguste-renoir,186
6172,pierre-auguste-renoir_bouquet-of-roses-1900.jpg,pierre-auguste-renoir,186
6175,pierre-auguste-renoir_portrait-of-henri-lerolle.jpg,pierre-auguste-renoir,186
6180,pierre-auguste-renoir_by-the-fireside-1875.jpg,pierre-auguste-renoir,186
6186,pierre-auguste-renoir_bouquet-of-roses-in-a-vase-1900.jpg,pierre-auguste-renoir,186
6207,pierre-auguste-renoir_gabrielle-in-a-red-blouse.jpg,pierre-auguste-renoir,186
6214,pierre-auguste-renoir_a-walk-by-the-sea-1915.jpg,pierre-auguste-renoir,186
6232,pierre-auguste-renoir_seated-bather-1912.jpg,pierre-auguste-renoir,186
6242,pierre-auguste-renoir_portrait-of-a-young-girl-1887.jpg,pierre-auguste-renoir,186
6253,pierre-auguste-renoir_roses-in-a-vase-1876.jpg,pierre-auguste-renoir,186
6257,pierre-auguste-renoir_cagnes-landscape-5.jpg,pierre-auguste-renoir,186
6261,pierre-auguste-renoir_houses-at-cagnes-1905-1.jpg,pierre-auguste-renoir,186
6264,pierre-auguste-renoir_landscape-19.jpg,pierre-auguste-renoir,186
6275,pierre-auguste-renoir_girl-with-hat.jpg,pierre-auguste-renoir,186
6277,pierre-auguste-renoir_young-girls-by-the-sea-1894.jpg,pierre-auguste-renoir,186
6283,pierre-auguste-renoir_peaches.jpg,pierre-auguste-renoir,186
6287,pierre-auguste-renoir_landscape-after-corot-1898.jpg,pierre-auguste-renoir,186
6292,pierre-auguste-renoir_claude-renoir.jpg,pierre-auguste-renoir,186
6308,pierre-auguste-renoir_head-of-a-woman-2.jpg,pierre-auguste-renoir,186
6310,pierre-auguste-renoir_the-seine-at-argenteuil-1888.jpg,pierre-auguste-renoir,186
6323,pierre-auguste-renoir_the-edge-of-the-forest-in-brittany-1893.jpg,pierre-auguste-renoir,186
6332,pierre-auguste-renoir_landscape-with-white-house.jpg,pierre-auguste-renoir,186
6334,pierre-auguste-renoir_arabs-by-the-sea.jpg,pierre-auguste-renoir,186
6336,pierre-auguste-renoir_young-girls-at-the-piano-1892.jpg,pierre-auguste-renoir,186
6346,pierre-auguste-renoir_young-girl-1905.jpg,pierre-auguste-renoir,186
6364,pierre-auguste-renoir_still-life-with-fruit-1.jpg,pierre-auguste-renoir,186
6372,pierre-auguste-renoir_bather.jpg,pierre-auguste-renoir,186
6391,pierre-auguste-renoir_cagnes-landscape-1911.jpg,pierre-auguste-renoir,186
6397,pierre-auguste-renoir_portrait-of-mme-alphonse-daudet-1876.jpg,pierre-auguste-renoir,186
6398,pierre-auguste-renoir_still-life-with-strawberries-3.jpg,pierre-auguste-renoir,186
6417,pierre-auguste-renoir_the-bay.jpg,pierre-auguste-renoir,186
6419,pierre-auguste-renoir_woman-with-a-black-dog-1874.jpg,pierre-auguste-renoir,186
6431,pierre-auguste-renoir_roses-and-jasmine-in-a-delft-vase-1881.jpg,pierre-auguste-renoir,186
6442,pierre-auguste-renoir_gabrielle-in-a-red-blouse-1896.jpg,pierre-auguste-renoir,186
6457,pierre-auguste-renoir_young-woman-with-a-veil-1877.jpg,pierre-auguste-renoir,186
6458,pierre-auguste-renoir_laundresses-1.jpg,pierre-auguste-renoir,186
6460,pierre-auguste-renoir_woman-with-a-guitar-1897.jpg,pierre-auguste-renoir,186
6472,pierre-auguste-renoir_young-woman-reading-an-illustrated-journal.jpg,pierre-auguste-renoir,186
6476,pierre-auguste-renoir_woman-combing-her-hair-1887.jpg,pierre-auguste-renoir,186
6507,pierre-auguste-renoir_landscape-near-cagnes-1910.jpg,pierre-auguste-renoir,186
6519,pierre-auguste-renoir_on-the-terrace-1881.jpg,pierre-auguste-renoir,186
6526,pierre-auguste-renoir_head-of-a-young-woman-yellow-hat-1894.jpg,pierre-auguste-renoir,186
6547,pierre-auguste-renoir_entering-the-village-of-essoyes-1901.jpg,pierre-auguste-renoir,186
6597,pierre-auguste-renoir_willows-and-figures-in-a-boat.jpg,pierre-auguste-renoir,186
6601,pierre-auguste-renoir_children-s-afternoon-at-wargemont-marguerite-1884.jpg,pierre-auguste-renoir,186
6609,pierre-auguste-renoir_roche-goyon-1885.jpg,pierre-auguste-renoir,186
6619,pierre-auguste-renoir_cagnes-landscape-1910-2.jpg,pierre-auguste-renoir,186
6621,pierre-auguste-renoir_madame-hagen-1883.jpg,pierre-auguste-renoir,186
6624,pierre-auguste-renoir_still-life-almonds-and-walnuts-1905.jpg,pierre-auguste-renoir,186
6639,pierre-auguste-renoir_portrait-of-therese-berard-1879.jpg,pierre-auguste-renoir,186
6641,pierre-auguste-renoir_nude-boys-on-the-rocks-at-guernsey-1883.jpg,pierre-auguste-renoir,186
6651,pierre-auguste-renoir_reflection-1877.jpg,pierre-auguste-renoir,186
6652,pierre-auguste-renoir_the-gust-of-wind.jpg,pierre-auguste-renoir,186
6661,pierre-auguste-renoir_the-bather.jpg,pierre-auguste-renoir,186
6695,pierre-auguste-renoir_bust-of-a-woman-yellow-dress.jpg,pierre-auguste-renoir,186
6697,pierre-auguste-renoir_breton-landscape-church-and-orchard.jpg,pierre-auguste-renoir,186
6707,pierre-auguste-renoir_the-agreement-1919.jpg,pierre-auguste-renoir,186
6709,pierre-auguste-renoir_head-of-a-young-woman-1880.jpg,pierre-auguste-renoir,186
6715,pierre-auguste-renoir_children-by-the-sea-in-guernsey-1883.jpg,pierre-auguste-renoir,186
6720,pierre-auguste-renoir_anemones-1898.jpg,pierre-auguste-renoir,186
6727,pierre-auguste-renoir_on-the-beach-1898.jpg,pierre-auguste-renoir,186
6781,pierre-auguste-renoir_the-reader-1877.jpg,pierre-auguste-renoir,186
6786,pierre-auguste-renoir_philippe-gangnat.jpg,pierre-auguste-renoir,186
6793,pierre-auguste-renoir_coco-and-roses-study.jpg,pierre-auguste-renoir,186
